Country Name,Country Code,Series Name,Series Code,2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Japan,JPN,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,27.3071314927113,26.5605108937773,24.6555043526358,24.3972311252197,24.3486227684219,24.7494718895669,24.7486285768839,24.4834472534843,24.5478482788209,21.3236745175189,21.2974856396642,22.1033010214516,22.6544234531794,23.190909893087,23.9161003821934,24.022669586189,23.4185038873117,24.0100429128257,24.3245471103065,..,..
Japan,JPN,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,..,..,..,..,..,..,..,20.0833570001644,18.8456493503574,20.5461133717146,19.1379590210793,18.4088377365106,18.2798967283968,17.8086806911326,17.7909636456665,18.07168447249,17.6258511921041,17.604213902845,17.311401548474,17.0228917558808,..
Japan,JPN,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,96,98,98,98,98,98,97,96,95,94,94,94,96,95,98,96,96,97,97,96,..
Japan,JPN,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,9.19516770266524,9.56902897677842,9.66739032943129,9.94383593192636,10.9503241482064,12.5030526614629,14.458879322927,15.6005719141407,16.9749827016931,11.9699857610097,13.5762507297335,15.4680067601598,16.0913711326959,18.2321241332052,20.0054682452576,18.0300451818283,15.2754094393443,16.8215858877511,18.2915985454891,..,..
Japan,JPN,Income share held by lowest 20%,SI.DST.FRST.20,..,..,..,..,..,..,..,..,6.4,..,8.2,..,..,7.7,..,..,..,..,..,..,..
Japan,JPN,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,32.7582560289801,31.269854016692,30.5396539674898,30.4154030058554,30.298614840832,30.1993883992759,29.9825937495789,29.8824950412667,29.0052902188277,27.2724672676869,28.4446069072311,26.8817083953574,26.7480501344359,26.9376337008392,27.6880609329877,29.0196224571341,28.9750926733008,29.1625129557312,29.0720136422082,..,..
Japan,JPN,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,-1.38368553136387,-1.10451689565609,-1.45828604337304,-1.6169811435162,-1.10073587708295,-1.03743465230183,-0.883377797625258,-0.729479771107776,-0.980895409077988,-0.611272559500733,-1.89516353529963,-1.67432577432007,-0.761554976010999,-0.333177012089863,1.74531419651598,2.14539677860029,0.27040342760219,-0.228786498230065,-0.0979218330331975,0.591509481534658,..
Japan,JPN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,81.0760975609756,81.4170731707317,81.5634146341463,81.76,82.030243902439,81.9251219512195,82.3219512195122,82.5070731707317,82.5875609756098,82.9314634146342,82.8426829268293,82.5912195121951,83.0960975609756,83.3319512195122,83.5878048780488,83.7939024390244,83.9848780487805,84.099756097561,84.2109756097561,84.3563414634146,..
Japan,JPN,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,17.5704664044078,17.4875626822879,18.3207459734388,19.2265573804032,21.1876523625177,23.3588029765357,27.0571067072237,29.601145087478,30.646567135771,21.6520195607363,25.6808386545753,27.260657973478,27.153846999178,30.030022654499,30.9749053114196,29.0020519409821,25.4498789851896,28.1582736778235,30.0038147604123,28.0713438124935,..
Japan,JPN,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,0.931136155654198,0.947079855833118,0.955834671547417,0.95567390575915,0.941607638434338,0.93158165258881,0.917197037578028,0.897626654117959,0.920247843496941,0.983777356941048,0.958851325032142,0.986806292524448,0.96742708258411,0.950865860745235,0.966999334469794,0.959251330366382,0.944046434760285,0.933306110064556,0.93728299833636,0.93060218321466,..
Japan,JPN,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,52.36997183,58.58344329,63.42667271,67.66835986,71.35023936,75.18656608,77.73234294,83.53615919,85.88467316,90.4633869,95.9116759,103.3168827,109.8935958,115.2542733,123.1631952,125.4518632,130.5952482,135.5186644,141.4069924,147.0232275,..
Japan,JPN,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,4.5,4.3,4.1,4,3.9,3.7,3.6,3.5,3.4,3.3,3.2,3.2,3,2.9,2.8,2.8,2.7,2.6,2.5,2.5,..
Japan,JPN,Net barter terms of trade index (2000 = 100),TT.PRI.MRCH.XD.WD,100,100.5555556,100.9873061,97.67662399,92.40563893,83.23281062,75.42372881,71.65845649,62.00846945,74.37145174,67.72606886,61.59802886,60.45855379,59.01942646,58.44424726,66.66666667,72.32854864,68.68033082,64.72751588,65.74858757,..
Japan,JPN,Net migration,SM.POP.NETM,..,..,164199,..,..,..,..,277580,..,..,..,..,358133,..,..,..,..,357800,..,..,..
Japan,JPN,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Japan,JPN,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,773406710.355769,1249546432.01608,1126867032.88239,811141120.596297,773574711.069961,904981240.667081,1176988480.08515,1383930644.46261,1732378922.50103,1594532177.55192,1684468955.29358,2131729225.38912,2539577664.61313,2363853398.35665,3733912541.77727,3325097902.92664,3830448522.34687,4443028775.37986,4369453719.14417,4373839725.28365,..
Japan,JPN,Population density (people per sq. km of land area),EN.POP.DNST,347.991769547325,348.831275720165,349.643347050754,350.39231824417,350.510288065844,350.543209876543,350.765432098765,351.168724279835,351.338820301783,351.294924554184,351.358024691358,350.707818930041,350.148148148148,349.643347050754,349.179698216735,348.809327846365,348.407437585734,347.834834019204,347.130589849108,..,..
Japan,JPN,Population growth (annual %),SP.POP.GROW,0.167275578113187,0.240952587521069,0.232527187105684,0.213980948779682,0.0336622582725446,0.00939209655766336,0.0633735894181335,0.114908847726211,0.0484253945978966,-0.0124946312294096,0.0179605415195644,-0.185226486410846,-0.159710675844347,-0.144271883387076,-0.132694222147042,-0.106124993746747,-0.115284177050088,-0.164484036370785,-0.202670345017896,-0.208999472902293,..
Japan,JPN,"Population, total",SP.POP.TOTL,126843000,127149000,127445000,127718000,127761000,127773000,127854000,128001000,128063000,128047000,128070000,127833000,127629000,127445000,127276000,127141000,126994511,126785797,126529100,126264931,..
Japan,JPN,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,..,..,..,..,..,..,..,..,0.5,..,0,..,..,0.7,..,..,..,..,..,..,..
Japan,JPN,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Japan,JPN,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Japan,JPN,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,..,..,..,..,..,..,..,..,..,..,3.4,..,..,..,..,..,..,..,..,..,..
Japan,JPN,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Japan,JPN,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Japan,JPN,"School enrollment, primary (% gross)",SE.PRM.ENRR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Japan,JPN,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Japan,JPN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Japan,JPN,Statistical Capacity score (Overall average),IQ.SCI.OVRL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Japan,JPN,Surface area (sq. km),AG.SRF.TOTL.K2,377800,377880,377890,377900,377910,377910,377920,377930,377940,377947,377950,377955,377960,377962,377962,377971,377970,377970,377974,..,..
Japan,JPN,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Japan,JPN,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.09183621347664,10.0262887092871,10.0262887092871,..,..
Japan,JPN,Time required to start a business (days),IC.REG.DURS,..,..,..,..,..,..,..,..,..,..,..,..,..,11.6,11.1,11.2,11.1,11.1,11.1,11.1,..
Japan,JPN,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Japan,JPN,Urban population growth (annual %),SP.URB.GROW,0.327609574744949,1.93162375891114,2.28287211011819,2.09340014933777,1.75443198804852,1.57784066748167,1.380580980785,1.28800909827127,1.1282732314255,0.976949089372748,0.928359532764857,0.097376604051583,-0.0730009971601782,-0.058733180126223,-0.047229106454087,-0.0218270263170706,-0.0321502241110393,-0.0792347118224776,-0.114218709913591,-0.11953563624417,..
Japan,JPN,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..,..
"Korea, Rep.",KOR,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,2.4844,2.3372,2.19,2.1518,2.1136,2.0754,2.0372,1.999,1.9524,1.9058,1.8592,1.8126,1.766,1.6886,1.6112,1.5338,1.4564,1.379,1.3204,1.2618,..
"Korea, Rep.",KOR,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,3.8577920379894,3.56581902129398,3.20680203781807,2.96459727836726,2.95801854433406,2.61997573131402,2.49747041944548,2.28340908477707,2.14224974257429,2.24055681194729,2.1440163216522,2.20919995518876,2.1861850409628,2.09904711367279,2.05667705037638,2.00390779269061,1.85903488299151,1.8507562953431,1.74640339447114,1.62242066983599,..
"Korea, Rep.",KOR,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,..,..,44.9776407093292,..,..,..,..,45.0223592906708,..,..,..,..,45.0223592906708,..,..,..,..,45.0223592906708,..,..,..
"Korea, Rep.",KOR,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,99.9,..,..,99.9,..,..,..,..,..,99.9,..,..,99.8,..,..,100,..,..,..,..,..
"Korea, Rep.",KOR,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,9.52093176005307,9.50374423445104,9.77299974964706,9.73464949397951,10.0301838595436,9.60719374407084,9.71660567635209,10.1815670390122,10.3474228610228,10.3201094917268,11.4363166269633,11.8029687340986,11.6328245622552,11.7492008400819,11.5703454093401,11.7093976398721,12.1110697778271,..,..,..,..
"Korea, Rep.",KOR,"Contraceptive prevalence, any methods (% of women ages 15-49)",SP.DYN.CONU.ZS,79.3,..,..,84.5,..,80.2,79.6,..,..,80,..,..,77.1,..,..,79.6,..,..,82.3,..,..
"Korea, Rep.",KOR,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Korea, Rep.",KOR,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,5906.95933303936,6309.20340491116,6673.93770426181,6977.31766234802,7390.7941470371,7796.31467432068,8039.7962834858,8462.20654257597,8772.28746321352,8877.57493307098,9716.12608051578,10129.9570868187,10305.3289817402,10384.6221649164,10496.5136719641,..,..,..,..,..,..
"Korea, Rep.",KOR,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,4002.67128368549,4033.31896845449,4170.47614661985,4233.4873245883,4332.6677414717,4364.21909084115,4412.52711800821,4564.98783020283,4629.77792060244,4649.76574209758,5045.48774882698,5216.58780873474,5248.51989108414,5231.6754603358,5289.27583193211,5413.34785665856,..,..,..,..,..
"Korea, Rep.",KOR,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,33.9391689573172,31.7877410482541,29.7727544096379,31.3978372633201,36.7543364487134,35.2830827957409,35.6264186161218,37.3921796905127,47.6418852095772,45.1853519113199,47.1037369107414,53.3377319003336,54.0940513351953,51.2920711097027,47.8314208662979,42.989561527711,40.1326509111205,40.9342069409884,41.7132908430894,39.9471631621625,..
"Korea, Rep.",KOR,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Korea, Rep.",KOR,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,1.48,1.309,1.178,1.191,1.164,1.085,1.132,1.259,1.192,1.149,1.226,1.244,1.297,1.187,1.205,1.239,1.172,1.052,0.977,0.918,..
"Korea, Rep.",KOR,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,11509400000,6522300000,5475100000,7010000000,13294400000,13643200000,9161900000,8826900000,11187500000,9021900000,9497400000,9773000000,9495900000,12766600000,9273600000,4104100000,12104300000,17912900000,12182600000,10565600000,..
"Korea, Rep.",KOR,Forest area (sq. km),AG.LND.FRST.K2,64760,64671,64582,64493,64404,64315,64226,64137,64048,63959,63870,63770,63670,63570,63470,63370,63250,63170,63070,..,..
"Korea, Rep.",KOR,GDP (current US$),NY.GDP.MKTP.CD,576178114168.494,547658231279.87,627246081417.004,702717332012.991,793175007858.066,934901071332.984,1053216909887.56,1172614086539.86,1047339010225.25,943941876218.743,1144066965324.49,1253223044718.99,1278427634342.59,1370795199976.18,1484318219633.63,1465773245547.15,1500111596236.37,1623901496835.79,1724845615629.26,1646739219509.89,..
"Korea, Rep.",KOR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,9.06083332508534,4.85239957151281,7.72514267547173,3.14729119373409,5.19739136324382,4.30854271411236,5.26432659466724,5.79954841503216,3.01298487281167,0.792698989518186,6.80482491783671,3.68566778212526,2.40253099246186,3.16470863647184,3.2024537945736,2.80910326824133,2.94688171508626,3.15963574012777,2.90740377377135,2.03934822710794,..
"Korea, Rep.",KOR,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,11030,11950,12850,13790,16200,18520,20800,23440,23860,22040,22290,23590,25660,26980,28160,28720,29330,30300,32730,33790,..
"Korea, Rep.",KOR,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,18420,19580,21320,22010,23720,25010,26800,28980,29950,29480,31800,32750,33910,34460,35500,38020,39720,41280,43850,44390,..
"Korea, Rep.",KOR,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,518606350457.905,566261644793.713,612248153691.023,660341081545.231,778810533811.414,892240416286.542,1007514482863.5,1141017119683.78,1170238862341.03,1086542621215.45,1104402053926.4,1177848647578.97,1287992963404.54,1360356680288.78,1429108721005.25,1465056826482.13,1502014490137.9,1556023587982.75,1689209625242.78,1747192990746.33,..
"Korea, Rep.",KOR,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,865669724546.743,927513130075.999,1015663096721.17,1053993659740.38,1140630764436.81,1205046439840.2,1297980732376.34,1410691983633.4,1469369248901.13,1453798253504.91,1575608024775.93,1635336002448.05,1702177999918.46,1737909546523.48,1801276221059.28,1939637111593.39,2034377961086.03,2120128293660.39,2263178685706.12,2295556130678.07,..
"Korea, Rep.",KOR,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,32.8936286973186,31.6029375635501,31.0928327590252,32.2796152215581,32.5495531236433,32.5081847804131,32.9933079853202,33.0974830502206,33.6668294033225,29.3999897291047,32.5521135765371,33.3194258170924,31.3166467538553,29.8853272856136,29.7904786327772,29.5292808218765,30.1426786021619,32.2880634736146,31.487184177201,31.3480402361618,..
"Korea, Rep.",KOR,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,..,..,..,..,..,..,..,32.2276845061515,30.3342082673989,32.0648238413873,32.0752710596664,28.1829935588896,28.2250178965673,29.8180766409865,30.0603674039714,31.2272801332659,30.526875465186,32.5500266818874,36.3914425096334,32.4074909041543,..
"Korea, Rep.",KOR,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,95,96,97,96,99,99,99,92,92,93,98,99,99,99,99,98,98,97,98,98,..
"Korea, Rep.",KOR,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,32.1559911508662,30.4360561697363,28.5802849932838,29.7767640156921,33.2613784169595,33.0417282278992,35.0254549142976,36.4823455972789,47.8744672251696,40.9482674584271,44.2958595844342,52.2285816810148,51.3642764025061,46.6600338441855,42.7830210318588,36.142932861381,33.4711585544775,36.1867108656532,37.2755746703469,37.0492661460556,..
"Korea, Rep.",KOR,Income share held by lowest 20%,SI.DST.FRST.20,..,..,..,..,..,..,7.3,..,7.2,..,7.3,..,7.3,..,7.5,..,7.5,..,..,..,..
"Korea, Rep.",KOR,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,34.7553167849948,33.2209651958152,32.8127498833055,33.1112597254483,34.7348397118927,34.1503317465453,33.5172729953167,33.4537500773177,32.5102179703721,32.9053600052499,34.116775965605,34.4509672575549,34.1346926355836,34.447829188741,34.0916723723005,34.1499356702728,34.2977996755017,34.766308535902,34.0458023068892,32.8321469501494,..
"Korea, Rep.",KOR,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1.02176500548737,3.47849914716076,3.03313964628073,3.44999346268816,3.12788028772735,1.041401491649,-0.223195612442552,2.41919594427836,2.8263023010858,3.60864412572843,2.73749683726491,1.2818638059201,1.2518081696316,1.01854380505277,0.906896750615815,3.18559596664953,1.98603850545349,2.22278138152841,0.482948983102617,-0.922268892218497,..
"Korea, Rep.",KOR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,75.909756097561,76.4121951219512,76.7658536585366,77.2146341463415,77.6658536585366,78.1682926829268,78.6682926829268,79.119512195122,79.5170731707317,79.9682926829268,80.1170731707317,80.5682926829269,80.819512195122,81.2707317073171,81.7219512195122,82.0243902439024,82.2756097560976,82.6268292682927,82.6268292682927,83.2268292682927,..
"Korea, Rep.",KOR,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,57.7510654808893,53.2333823082841,50.1552754684888,53.0290037008951,60.3029590268672,58.3652128264225,60.2770420831711,62.1120800406861,81.8533437244572,72.7395422640289,77.9321514407257,86.1480328301884,83.4974910839536,78.437391670082,74.0174839510614,65.7165767574392,60.1034617865811,64.7928462440721,66.0964662384628,63.4937206579186,..
"Korea, Rep.",KOR,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2.45731751955534,2.42787774091322,2.31547437727618,2.32866461778874,2.33106488784499,2.46728273718568,2.48836866984537,2.46963885628269,2.48940298462204,2.60351432204998,2.46271920274076,2.47295558071308,2.49929970695323,2.50300919011492,2.52993594270347,2.49498136452362,2.45957788108271,2.42148900075187,2.50303538901831,2.67358547392568,..
"Korea, Rep.",KOR,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,56.59946726,60.88429049,67.38082966,69.60450404,75.44536178,78.72993476,82.23556489,90.48503502,92.73018818,97.15641094,102.4656157,105.4646393,107.1189423,108.6107086,113.2043576,115.9612246,120.2263275,124.5854293,129.6727883,134.4892665,..
"Korea, Rep.",KOR,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,7.5,7.1,6.8,6.4,6,5.6,5.2,4.8,4.5,4.3,4.1,4,3.8,3.7,3.6,3.5,3.4,3.3,3.3,3.2,..
"Korea, Rep.",KOR,Net barter terms of trade index (2000 = 100),TT.PRI.MRCH.XD.WD,100,92.90823971,92.0722567,88.51957927,85.31032006,77.45858368,70.40444061,65.94362332,58.81489765,61.31065089,56.82242124,51.05174842,50.19474083,51.85720989,52.72107905,59.02676024,59.61550849,59.40316948,56.3331208,54.0062852,..
"Korea, Rep.",KOR,Net migration,SM.POP.NETM,..,..,81223,..,..,..,..,-156546,..,..,..,..,401183,..,..,..,..,58657,..,..,..
"Korea, Rep.",KOR,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,-198139999.389648,-111330001.831055,-81910003.6621094,-461600006.103516,-71540000.9155273,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Korea, Rep.",KOR,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,4523500000,4516200000,5134800000,5875200000,5935200000,5200400000,4849500000,5154900000,6978100000,5999500000,5853700000,6602200000,6589100000,6475400000,6573500000,6463900000,6523600000,6526400000,7125100000,7373900000,..
"Korea, Rep.",KOR,Population density (people per sq. km of land area),EN.POP.DNST,487.332687124197,489.664709530701,492.248538072115,494.755475206612,496.617630654823,497.517408363449,499.982369942197,502.307449442839,505.770780492834,508.013960436843,509.815967078189,513.804280275749,515.875583187751,517.612269825303,520.852499230217,523.525547744882,525.370072521002,526.734806686494,529.190248154225,..,..
"Korea, Rep.",KOR,Population growth (annual %),SP.POP.GROW,0.836180864297766,0.767241774760276,0.577957276814842,0.518321452985646,0.396331436697806,0.211997784117548,0.525199940498775,0.505234032920336,0.759316681850927,0.514682827535803,0.49822508440111,0.768971758582589,0.525713660600414,0.455218622164662,0.628149861433639,0.527288497407793,0.396851823381145,0.280968018301691,0.475334410431755,0.198353208370259,..
"Korea, Rep.",KOR,"Population, total",SP.POP.TOTL,47008111,47370164,47644736,47892330,48082519,48184561,48438292,48683638,49054708,49307835,49554112,49936638,50199853,50428893,50746659,51014947,51217803,51361911,51606633,51709098,..
"Korea, Rep.",KOR,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,..,..,..,..,..,..,0.2,..,0.2,..,0.5,..,0.2,..,0.2,..,0.2,..,..,..,..
"Korea, Rep.",KOR,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Korea, Rep.",KOR,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Korea, Rep.",KOR,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,..,..,..,0.9,..,..,..,..,..,0.7,..,..,..,..,..,..,..,..,..,..,..
"Korea, Rep.",KOR,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,103.226982116699,99.6530227661133,94.8135604858398,100.867851257324,99.6764678955078,97.8437118530273,99.1393203735352,101.092338562012,100.107696533203,101.623352050781,101.158668518066,102.978080749512,109.699768066406,103.185897827148,96.1553192138672,101.410797119141,98.0155715942383,91.3551177978516,95.3767700195313,..,..
"Korea, Rep.",KOR,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,20.6630035185374,20.0650035578843,19.8083688216741,20.088768338777,19.2913308892879,19.6923111630733,20.4936249597877,21.65870112536,21.3658810110582,20.3656421154045,20.0950757108363,20.6923420295748,26.6522034337066,26.1151297314913,24.9884443554289,24.8139902551051,25.7571874228072,26.1846800505088,27.4489232783243,..,..
"Korea, Rep.",KOR,"School enrollment, primary (% gross)",SE.PRM.ENRR,100.624046325684,99.2433090209961,98.9269866943359,99.9171829223633,100.259986877441,101.108848571777,101.738471984863,102.920379638672,102.882881164551,102.003982543945,101.719871520996,101.711959838867,100.330307006836,98.0634918212891,98.3057708740234,98.784538269043,97.7184219360352,98.0886001586914,99.6097793579102,..,..
"Korea, Rep.",KOR,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,1.00961005687714,1.01021003723145,1.00986003875732,1.00964999198914,1.00923001766205,1.00725996494293,1.0020500421524,0.999469995498657,0.99906998872757,0.998329997062683,0.997699975967407,0.996860027313232,0.997269988059998,0.997399985790253,0.996720016002655,0.995540022850037,0.99481999874115,0.995310008525848,0.995530009269714,..,..
"Korea, Rep.",KOR,"School enrollment, secondary (% gross)",SE.SEC.ENRR,95.9592514038086,95.6170883178711,95.8093109130859,96.4939270019531,97.1922988891602,97.0683975219727,95.8076019287109,95.2472610473633,95.0455474853516,95.9757919311523,96.3649597167969,96.8976593017578,97.8017578125,99.3650512695313,99.8673324584961,100.007797241211,100.485046386719,100.338249206543,98.5063629150391,..,..
"Korea, Rep.",KOR,Statistical Capacity score (Overall average),IQ.SCI.OVRL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Korea, Rep.",KOR,Surface area (sq. km),AG.SRF.TOTL.K2,99260,99540,99590,99600,99620,99650,99680,99720,99830,99900,100030,100030,100150,100266,100280,100295,100339,100360,100370,..,..
"Korea, Rep.",KOR,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,14.2617780767866,13.5487884169826,13.2486667899345,13.6934575722654,12.9668278295344,13.3130704357982,13.7275352115127,14.8173827033418,14.495199990643,13.6509644478519,13.4369302936494,13.8509676319419,14.0775914974355,13.6306234375615,13.2411616632556,13.1581443398916,13.981952981677,14.4938185341627,15.5363837327673,..,..
"Korea, Rep.",KOR,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.88526952835922,3.99024573773508,3.99024573773508,..,..
"Korea, Rep.",KOR,Time required to start a business (days),IC.REG.DURS,..,..,..,17,17,17,17,17,17,14,14,9,8,8,8,8,8,8,8,8,..
"Korea, Rep.",KOR,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Korea, Rep.",KOR,Urban population growth (annual %),SP.URB.GROW,1.13428440765118,1.16708927807075,1.02604012271042,0.956963846404653,0.829355606254432,0.634549840258114,0.749916123325417,0.631491671818636,0.88418882208575,0.639403400754965,0.621566983144705,0.753105096374867,0.43778826636442,0.367213427358424,0.540070702737516,0.437904532582115,0.30861280632646,0.208604619717282,0.421334442612677,0.162747739688632,..
"Korea, Rep.",KOR,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..,..
Mexico,MEX,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,78.876,77.508,76.14,74.971,73.802,72.633,71.464,70.295,69.43,68.565,67.7,66.835,65.97,64.849,63.728,62.607,61.486,60.365,59.4542,58.5434,..
Mexico,MEX,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,3.32308631189687,3.40326534775438,3.27828185504542,3.38748649595129,3.33919043587465,3.07320418494207,3.0758258597569,3.18171470291719,3.16037871706611,3.24149414069732,3.21915447615495,3.08846155393052,3.17392496725059,3.13878369494526,3.13208940239957,3.19192365688526,3.34646441999055,3.38107388194982,3.37379374485093,3.38835838442596,..
Mexico,MEX,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,..,..,17.6772616136919,..,..,..,..,19.2298288508557,..,..,..,..,20.2273838630807,..,..,..,..,21.4767726161369,..,..,..
Mexico,MEX,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,88.6,..,..,95,..,..,93.4,93.7,..,95.3,94.08,..,99.6,..,95.6,97.7,96.4,..,..,..,..
